場址名稱,場址種類,場址地址,場址地號,場址面積,場址列管狀態,土壤污染物,地下水污染物,經度,緯度
(Q00002)臺灣塑膠工業股份有限公司新港廠,儲槽,嘉義縣新港鄉中洋工業區1號,嘉義縣新港鄉中工段0001地號,"235,146平方公尺",公告解除控制場址,-無資料-,氯乙烯:0.0263(mg/L),120.3814342178,23.517767608984
(Q00003)嘉義縣水上鄉回歸村北回段1044、1060、1061及1062地號,其他,,嘉義縣水上鄉北回段一○四四地號;嘉義縣水上鄉北回段一○六○地號;嘉義縣水上鄉北回段一○六一地號;嘉義縣水上鄉北回段一○六二地號,"1,205平方公尺",公告為整治場址,總石油碳氫化合物:21800(mg/Kg),苯:0.0648(mg/L);萘:0.413(mg/L);柴油總碳氫化合物(TPHd):15.4(mg/L),120.41451895121,23.452031760936
(Q00005)嘉義縣水上鄉北回段1046、1048、1049、1056、1057、1064共6筆地號,其他,,嘉義縣水上鄉北回段一○四六地號;嘉義縣水上鄉北回段一○四八地號;嘉義縣水上鄉北回段一○四九地號;嘉義縣水上鄉北回段一○五六地號;嘉義縣水上鄉北回段一○五七地號;嘉義縣水上鄉北回段一○六四地號,"2,885平方公尺",公告為整治場址,總石油碳氫化合物:7011(mg/Kg),苯:0.0588(mg/L),120.41471418013,23.452149881959
(Q10018)新埤加油站,加油站,嘉義縣太保市舊埤里7之21號,嘉義縣太保市新埤段新埤小段240、241地號,453平方公尺,公告解除控制場址,總石油碳氫化合物,苯,120.34202101081,23.442649873638
(Q10027)嘉義縣派奇有限公司,工廠,嘉義縣太保市梅埔里梅子厝六五之二號,嘉義縣太保市梅子厝段梅厝小段73和73-1地號,"2,260平方公尺",公告解除控制場址,鎘;鉻;鉛;鋅;鎳,-無資料-,120.34202101081,23.442649873638
(Q10066)嘉義縣南亞民雄加油站,加油站,嘉義縣民雄鄉福興村牛稠溪590號,民雄鄉福興段0119-0120地號,"2,160平方公尺",公告解除控制場址,總石油碳氫化合物,-無資料-,120.43148223093,23.513326082511
(Q10077)頭橋工業區,其他,,嘉義縣民雄鄉頭橋段工業小段一地號;嘉義縣民雄鄉頭橋段工業小段一之一地號;嘉義縣民雄鄉頭橋段工業小段一之二地號;嘉義縣民雄鄉頭橋段工業小段一之三地號;嘉義縣民雄鄉頭橋段工業小段一之四地號;嘉義縣民雄鄉頭橋段工業小段一之五地號;嘉義縣民雄鄉頭橋段工業小段二地號;嘉義縣民雄鄉頭橋段工業小段二之一地號;嘉義縣民雄鄉頭橋段工業小段三地號;嘉義縣民雄鄉頭橋段工業小段三之三地號;嘉義縣民雄鄉頭橋段工業小段四地號;嘉義縣民雄鄉頭橋段工業小段五地號;嘉義縣民雄鄉頭橋段工業小段五之一地號;嘉義縣民雄鄉頭橋段工業小段五之二地號;嘉義縣民雄鄉頭橋段工業小段五之三地號;嘉義縣民雄鄉頭橋段工業小段六地號;嘉義縣民雄鄉頭橋段工業小段七地號;嘉義縣民雄鄉頭橋段工業小段七之一地號;嘉義縣民雄鄉頭橋段工業小段八地號;嘉義縣民雄鄉頭橋段工業小段九地號;嘉義縣民雄鄉頭橋段工業小段一○地號;嘉義縣民雄鄉頭橋段工業小段一一地號;嘉義縣民雄鄉頭橋段工業小段一二地號;嘉義縣民雄鄉頭橋段工業小段一二之四地號;嘉義縣民雄鄉頭橋段工業小段一五地號;嘉義縣民雄鄉頭橋段工業小段一五之一地號;嘉義縣民雄鄉頭橋段工業小段一五之二地號;嘉義縣民雄鄉頭橋段工業小段一六地號;嘉義縣民雄鄉頭橋段工業小段一七地號;嘉義縣民雄鄉頭橋段工業小段一八地號;嘉義縣民雄鄉頭橋段工業小段一九地號;嘉義縣民雄鄉頭橋段工業小段二○地號;嘉義縣民雄鄉頭橋段工業小段二一地號;嘉義縣民雄鄉頭橋段工業小段二二地號;嘉義縣民雄鄉頭橋段工業小段二二之二地號;嘉義縣民雄鄉頭橋段工業小段二三地號;嘉義縣民雄鄉頭橋段工業小段二三之一地號;嘉義縣民雄鄉頭橋段工業小段二四地號;嘉義縣民雄鄉頭橋段工業小段二四之一地號;嘉義縣民雄鄉頭橋段工業小段二五地號;嘉義縣民雄鄉頭橋段工業小段二五之一地號;嘉義縣民雄鄉頭橋段工業小段二五之二地號;嘉義縣民雄鄉頭橋段工業小段二五之三地號;嘉義縣民雄鄉頭橋段工業小段二五之四地號;嘉義縣民雄鄉頭橋段工業小段二六地號;嘉義縣民雄鄉頭橋段工業小段二七地號;嘉義縣民雄鄉頭橋段工業小段二八地號;嘉義縣民雄鄉頭橋段工業小段二九地號;嘉義縣民雄鄉頭橋段工業小段二九之一地號;嘉義縣民雄鄉頭橋段工業小段二九之二地號;嘉義縣民雄鄉頭橋段工業小段三○地號;嘉義縣民雄鄉頭橋段工業小段三一地號;嘉義縣民雄鄉頭橋段工業小段三一之一地號;嘉義縣民雄鄉頭橋段工業小段三二地號;嘉義縣民雄鄉頭橋段工業小段三三地號;嘉義縣民雄鄉頭橋段工業小段三四地號;嘉義縣民雄鄉頭橋段工業小段三四之一地號;嘉義縣民雄鄉頭橋段工業小段三五地號;嘉義縣民雄鄉頭橋段工業小段三五之一地號;嘉義縣民雄鄉頭橋段工業小段三五之二地號;嘉義縣民雄鄉頭橋段工業小段三六地號;嘉義縣民雄鄉頭橋段工業小段三七地號;嘉義縣民雄鄉頭橋段工業小段三七之一地號;嘉義縣民雄鄉頭橋段工業小段三七之二地號;嘉義縣民雄鄉頭橋段工業小段三八地號;嘉義縣民雄鄉頭橋段工業小段三八之一地號;嘉義縣民雄鄉頭橋段工業小段三九地號;嘉義縣民雄鄉頭橋段工業小段四○地號;嘉義縣民雄鄉頭橋段工業小段四一地號;嘉義縣民雄鄉頭橋段工業小段四二地號;嘉義縣民雄鄉頭橋段工業小段四二之一地號;嘉義縣民雄鄉頭橋段工業小段四二之二地號;嘉義縣民雄鄉頭橋段工業小段四二之三地號;嘉義縣民雄鄉頭橋段工業小段四二之四地號;嘉義縣民雄鄉頭橋段工業小段四二之五地號;嘉義縣民雄鄉頭橋段工業小段四二之六地號;嘉義縣民雄鄉頭橋段工業小段四二之七地號;嘉義縣民雄鄉頭橋段工業小段四二之八地號;嘉義縣民雄鄉頭橋段工業小段四二之九地號;嘉義縣民雄鄉頭橋段工業小段四二之一一地號;嘉義縣民雄鄉頭橋段工業小段四三地號;嘉義縣民雄鄉頭橋段工業小段四三之一地號;嘉義縣民雄鄉頭橋段工業小段四四地號;嘉義縣民雄鄉頭橋段工業小段四四之一地號;嘉義縣民雄鄉頭橋段工業小段四四之二地號;嘉義縣民雄鄉頭橋段工業小段四四之三地號;嘉義縣民雄鄉頭橋段工業小段四五地號;嘉義縣民雄鄉頭橋段工業小段四五之一地號;嘉義縣民雄鄉頭橋段工業小段四六地號;嘉義縣民雄鄉頭橋段工業小段四七地號;嘉義縣民雄鄉頭橋段工業小段四七之一地號;嘉義縣民雄鄉頭橋段工業小段四七之二地號;嘉義縣民雄鄉頭橋段工業小段四七之三地號;嘉義縣民雄鄉頭橋段工業小段四八地號;嘉義縣民雄鄉頭橋段工業小段四八之一地號;嘉義縣民雄鄉頭橋段工業小段四九地號;嘉義縣民雄鄉頭橋段工業小段四九之一地號;嘉義縣民雄鄉頭橋段工業小段四九之二地號;嘉義縣民雄鄉頭橋段工業小段五○地號;嘉義縣民雄鄉頭橋段工業小段五○之一地號;嘉義縣民雄鄉頭橋段工業小段五二地號;嘉義縣民雄鄉頭橋段工業小段五三地號;嘉義縣民雄鄉頭橋段工業小段五三之一地號;嘉義縣民雄鄉頭橋段工業小段五四地號;嘉義縣民雄鄉頭橋段工業小段五五地號;嘉義縣民雄鄉頭橋段工業小段五五之一地號;嘉義縣民雄鄉頭橋段工業小段五五之二地號;嘉義縣民雄鄉頭橋段工業小段五五之三地號;嘉義縣民雄鄉頭橋段工業小段五五之四地號;嘉義縣民雄鄉頭橋段工業小段五六地號;嘉義縣民雄鄉頭橋段工業小段五七地號;嘉義縣民雄鄉頭橋段工業小段五八地號;嘉義縣民雄鄉頭橋段工業小段五九地號;嘉義縣民雄鄉頭橋段工業小段六○地號;嘉義縣民雄鄉頭橋段工業小段六一地號;嘉義縣民雄鄉頭橋段工業小段六二地號;嘉義縣民雄鄉頭橋段工業小段六三地號;嘉義縣民雄鄉頭橋段工業小段六三之一地號;嘉義縣民雄鄉頭橋段工業小段六四地號;嘉義縣民雄鄉頭橋段工業小段六五地號;嘉義縣民雄鄉頭橋段工業小段六五之一地號;嘉義縣民雄鄉頭橋段工業小段六六地號;嘉義縣民雄鄉頭橋段工業小段六六之一地號;嘉義縣民雄鄉頭橋段工業小段六六之二地號;嘉義縣民雄鄉頭橋段工業小段六六之三地號;嘉義縣民雄鄉頭橋段工業小段六六之四地號;嘉義縣民雄鄉頭橋段工業小段六六之五地號;嘉義縣民雄鄉頭橋段工業小段六六之六地號;嘉義縣民雄鄉頭橋段工業小段六七地號,"857,192平方公尺",公告地下水受污染使用限制地區及限制事項,-無資料-,"1,1-二氯乙烯:0.267(mg/L);順-1,2-二氯乙烯:9.36(mg/L);三氯乙烯:259(mg/L);二氯甲烷:0.546(mg/L)",120.43385083688,23.522734773812
(Q10079)民雄工業區,其他,,嘉義縣民雄鄉民工段四六八地號;嘉義縣民雄鄉民工段四六八之一地號;嘉義縣民雄鄉民工段四六九地號;嘉義縣民雄鄉民工段四六九之一地號;嘉義縣民雄鄉民工段四七○地號;嘉義縣民雄鄉民工段四七○之一地號;嘉義縣民雄鄉民工段四七一地號;嘉義縣民雄鄉民工段四七一之一地號;嘉義縣民雄鄉民工段四七一之二地號;嘉義縣民雄鄉民工段四七一之三地號;嘉義縣民雄鄉民工段四八八地號;嘉義縣民雄鄉民工段四九五地號;嘉義縣民雄鄉民工段四九六地號;嘉義縣民雄鄉民工段四九七地號;嘉義縣民雄鄉民工段四九七之一地號;嘉義縣民雄鄉民工段四九八地號;嘉義縣民雄鄉民工段四九九地號;嘉義縣民雄鄉民工段五○○地號;嘉義縣民雄鄉民工段五○一地號;嘉義縣民雄鄉民工段五○一之一地號;嘉義縣民雄鄉民工段五○二地號;嘉義縣民雄鄉民工段五○二之地號;嘉義縣民雄鄉民工段五○二之一地號;嘉義縣民雄鄉民工段五○六地號;嘉義縣民雄鄉民工段五一○地號;嘉義縣民雄鄉民工段五一○之一地號;嘉義縣民雄鄉民工段五一○之二地號;嘉義縣民雄鄉民工段五一一地號;嘉義縣民雄鄉民工段五一一之一地號;嘉義縣民雄鄉民工段五一一之二地號;嘉義縣民雄鄉民工段五一二地號;嘉義縣民雄鄉民工段五一三地號;嘉義縣民雄鄉民工段五一四地號;嘉義縣民雄鄉民工段五一四之一地號;嘉義縣民雄鄉民工段五一四之二地號;嘉義縣民雄鄉民工段五一五地號;嘉義縣民雄鄉民工段七五四地號;嘉義縣民雄鄉民工段七七二地號;嘉義縣民雄鄉民工段七七三地號;嘉義縣民雄鄉民工段七七四地號;嘉義縣民雄鄉民工段七七五地號;嘉義縣民雄鄉民工段七七六地號;嘉義縣民雄鄉民工段七七七地號;嘉義縣民雄鄉民工段七七八地號;嘉義縣民雄鄉民工段七八一地號;嘉義縣民雄鄉民工段七八一之一地號;嘉義縣民雄鄉民工段七八二地號;嘉義縣民雄鄉民工段七八二之一地號;嘉義縣民雄鄉民工段七八三地號;嘉義縣民雄鄉民工段七八四地號;嘉義縣民雄鄉民工段七八五地號;嘉義縣民雄鄉民工段七八六地號;嘉義縣民雄鄉民工段七八七地號;嘉義縣民雄鄉民工段七八八地號;嘉義縣民雄鄉民工段七八九地號;嘉義縣民雄鄉民工段七九○地號;嘉義縣民雄鄉民工段七九一地號;嘉義縣民雄鄉民工段七九二地號;嘉義縣民雄鄉民工段七九二之一地號;嘉義縣民雄鄉民工段七九三地號;嘉義縣民雄鄉民工段八一六地號;嘉義縣民雄鄉民工段八一七地號;嘉義縣民雄鄉民工段八一八地號;嘉義縣民雄鄉民工段八一八之一地號;嘉義縣民雄鄉民工段八一九地號;嘉義縣民雄鄉民工段八一九之一地號;嘉義縣民雄鄉民工段八二○地號;嘉義縣民雄鄉民工段八二一地號;嘉義縣民雄鄉民工段八二二地號;嘉義縣民雄鄉民工段八二五地號;嘉義縣民雄鄉民工段八二六地號;嘉義縣民雄鄉民工段八二七地號;嘉義縣民雄鄉民工段八二八地號;嘉義縣民雄鄉民工段八四○地號;嘉義縣民雄鄉民工段八四三地號;嘉義縣民雄鄉民工段八四四地號;嘉義縣民雄鄉民工段八四五地號;嘉義縣民雄鄉民工段八四六地號;嘉義縣民雄鄉民工段八四七地號;嘉義縣民雄鄉民工段八四八地號;嘉義縣民雄鄉民工段八四九地號;嘉義縣民雄鄉民工段八五○地號;嘉義縣民雄鄉民工段八五一地號;嘉義縣民雄鄉民工段八五二地號;嘉義縣民雄鄉民工段八五三地號;嘉義縣民雄鄉民工段八五四地號;嘉義縣民雄鄉民工段八六五地號;嘉義縣民雄鄉民工段八六六地號;嘉義縣民雄鄉民工段八六七地號;嘉義縣民雄鄉民工段八六八地號,"326,589平方公尺",公告地下水受污染使用限制地區及限制事項,-無資料-,"四氯乙烯:40.5(mg/L);三氯乙烯:1.46(mg/L);氯乙烯:0.132(mg/L);1,1-二氯乙烯:0.128(mg/L);順-1,2-二氯乙烯:3.29(mg/L)",120.44947077989,23.524957957288
(Q10156)嘉義縣台糖惠生加油站,加油站,嘉義縣東石鄉圍潭村雙連潭五九-三號,嘉義縣東石鄉圍潭段圍潭小段395-1號,"1,017平方公尺",公告解除控制場址,總石油碳氫化合物:1100(mg/Kg),苯,120.19868171791,23.459695905724
(Q10181)嘉義縣台灣優力溪洲加油站,加油站,嘉義縣義竹鄉溪洲村溪洲農場5號,"嘉義縣義竹鄉溪洲段551-3,551-9,551-10地號","1,097平方公尺",公告解除控制場址,總石油碳氫化合物,-無資料-,120.24525634391,23.398580384493
